orderID,productID
2944,906
2944,906
2944,906
2944,958
2945,498
2945,498
2946,845
2946,286
2946,286
2946,181
2946,181
2946,181
2946,529
2947,813
2947,813
2947,813
2947,759
2947,759
2947,505
2947,875
2947,875
2947,875
2947,440
2947,986
2948,521
2948,521
2948,80
2948,80
2948,80
2948,341
2948,341
2948,341
2948,336
2948,336
2948,336
2949,179
2950,81
2950,412
2950,412
2950,412
2951,1
2951,528
2951,528
2952,497
2952,497
2952,497
2952,815
2952,815
2952,815
2952,856
2952,856
2952,856
2952,707
2952,707
2952,707
2952,12
2952,12
2952,80
2952,80
2952,80
2953,317
2953,188
2953,188
2953,889
2953,889
2953,418
2953,418
2954,585
2954,585
2954,585
2954,588
2954,916
2954,916
2954,916
2954,657
2954,657
2955,211
2955,40
2955,40
2955,763
2955,446
2955,446
2955,910
2955,910
2956,279
2956,279
2956,279
2956,238
2956,238
2956,169
2956,169
2956,20
2956,20
2956,20
2956,629
2956,168
2956,168
2956,168
2957,980
2958,771
2958,693
2958,693
2958,693
2958,521
2958,521
2958,521
2958,912
2958,912
2958,912
2958,975
2959,37
2959,37
2959,37
2959,33
2959,791
2959,791
2960,625
2960,625
2960,446
2960,446
2960,446
2960,322
2960,322
2960,322
2960,933
2960,939
2960,609
2961,424
2961,424
2962,197
2962,197
2962,197
2962,833
2962,833
2962,174
2962,834
2962,834
2962,834
2963,991
2963,991
2963,264
2963,70
2963,70
2963,60
2963,441
2963,936
2963,936
2964,844
2964,844
2964,844
2965,555
2965,555
2965,259
2966,999
2966,999
2966,999
2967,19
2967,19
2967,25
2967,891
2967,891
2968,523
2968,523
2968,523
2968,570
2968,570
2968,713
2968,713
2968,318
2968,318
2968,318
2968,182
2969,976
2970,216
2970,692
2970,692
2970,692
2970,337
2970,337
2970,458
2970,458
2970,505
2970,505
2971,442
2971,442
2971,442
2971,986
2971,986
2971,395
2971,395
2972,824
2973,130
2973,130
2973,130
2973,745
2973,534
2973,534
2973,534
2974,63
2974,63
2974,63
2974,34
2974,119
2974,119
2974,652
2974,31
2974,198
2975,54
2975,54
2975,990
2975,990
2975,990
2975,287
2975,290
2975,290
2975,290
2975,488
2975,488
2975,488
2975,463
2976,467
2976,467
2976,453
2976,453
2976,692
2976,692
2976,20
2976,20
2976,20
2977,405
2977,405
2977,405
2978,464
2978,464
2978,464
2978,298
2978,559
2978,559
2978,559
2978,351
2978,351
2978,351
2978,183
2978,183
2978,501
2978,501
2978,501
2979,160
2979,160
2979,697
2979,697
2979,273
2979,152
2979,152
2979,152
2980,55
2980,550
2980,550
2980,397
2981,934
2981,934
2981,293
2981,237
2981,237
2981,237
2981,706
2981,706
2981,706
2982,149
2982,149
2982,453
2982,280
2982,280
2982,280
2982,534
2982,534
2983,445
2983,445
2983,787
2983,787
2983,787
2983,657
2983,994
2983,994
2983,994
2983,421
2983,421
2984,712
2984,712
2984,197
2984,197
2984,754
2985,614
2985,614
2985,468
2985,468
2985,468
2985,97
2985,97
2985,97
2985,419
2985,419
2986,275
2986,275
2986,275
2986,82
2986,82
2986,82
2987,779
2987,167
2987,167
2987,167
2988,46
2988,924
2989,586
2989,37
2989,37
2990,716
2990,716
2990,553
2990,553
2991,687
2991,97
2991,97
2991,97
2991,35
2991,35
2991,35
2991,934
2991,704
2991,704
2991,704
2992,207
2992,472
2992,472
2992,472
2992,207
2992,207
2992,207
2992,624
2992,624
2992,575
2992,575
2992,939
2992,939
2993,899
2993,899
2993,899
2994,772
2994,279
2994,279
2994,279
2994,919
2994,919
2994,541
2994,541
2994,291
2994,291
2994,291
2995,819
2995,819
2995,501
2995,501
2995,879
2995,879
2995,879
2995,477
2995,477
2995,477
2995,209
2995,401
2995,401
2995,401
2996,489
2997,323
2997,323
2997,664
2997,664
2997,475
2997,475
2997,475
2998,100
2998,100
2998,524
2998,524
2998,14
2999,628
2999,628
3000,156
3001,546
3001,546
3001,546
3001,30
3001,30
3001,658
3001,658
3001,658
3001,6
3001,6
3001,963
3001,963
3002,194
3002,194
3002,194
3002,164
3002,164
3002,309
3002,38
3002,38
3003,842
3003,842
3003,842
3003,235
3003,235
3003,235
3003,51
3003,51
3003,53
3003,53
3004,181
3004,181
3004,826
3004,826
3004,826
3004,562
3004,562
3004,562
3004,748
3004,947
3005,6
3005,6
3005,6
3005,149
3005,149
3005,601
3005,601
3005,601
3005,938
3005,298
3005,298
3005,298
3006,106
3006,106
3006,106
3006,614
3006,997
3006,695
3006,695
3006,695
3006,669
3006,669
3006,669
3007,519
3007,706
3007,706
3007,706
3007,781
3008,563
3008,563
3009,127
3009,127
3009,460
3010,363
3010,363
3010,829
3010,829
3010,102
3010,102
3010,102
3010,130
3010,397
3010,243
3010,243
3011,768
3011,768
3011,768
3012,699
3012,699
3012,407
3012,407
3012,407
3012,674
3013,679
3013,679
3013,679
3013,514
3013,514
3013,935
3013,616
3013,616
3014,345
3014,904
3015,560
3015,428
3015,428
3015,518
3015,518
3015,148
3015,148
3015,148
3015,284
3015,284
3016,454
3016,859
3016,859
3016,50
3016,758
3016,614
3016,614
3016,614
3016,217
3017,692
3017,692
3017,692
3017,76
3017,76
3017,76
3017,650
3017,650
3017,650
3017,233
3017,433
3017,433
3017,433
3018,5
3018,199
3018,199
3018,199
3018,732
3018,732
3018,732
3018,471
3018,471
3018,471
3019,20
3019,20
3019,250
3019,250
3019,494
3019,494
3020,646
3020,646
3020,7
3020,23
3020,23
3020,23
3020,506
3021,146
3021,146
3021,146
3021,532
3021,532
3021,532
3021,61
3021,400
3021,400
3021,400
3022,933
3022,933
3023,262
3023,262
3023,262
3023,412
3023,412
3023,412
3024,32
3024,32
3024,774
3024,902
3024,902
3024,902
3024,485
3024,485
3024,485
3024,774
3024,774
3024,280
3024,280
3025,651
3025,651
3025,651
3025,866
3026,795
3027,888
3027,888
3027,888
3027,906
3027,906
3027,906
3027,84
3027,84
3027,193
3027,193
3028,430
3028,856
3028,856
3028,856
3028,523
3028,523
3028,440
3028,630
3028,630
3028,630
3028,280
3028,280
3028,280
3029,184
3029,184
3029,184
3029,193
3029,345
3029,548
3029,55
3030,242
3030,242
3030,641
3030,641
3030,641
3030,858
3030,858
3030,858
3031,74
3031,74
3031,74
3031,460
3031,460
3031,460
3031,142
3031,142
3031,142
3031,249
3031,249
3031,283
3032,576
3032,576
3032,576
3032,716
3032,716
3032,721
3032,721
3032,721
3032,20
3032,20
3032,755
3033,882
3033,785
3033,785
3033,785
3033,832
3033,832
3033,832
3034,445
3034,445
3034,445
3034,371
3034,563
3035,540
3035,321
3035,858
3035,729
3035,729
3035,729
3035,510
3035,510
3035,567
3036,711
3036,582
3036,582
3036,582
3036,837
3036,4
3036,208
3036,208
3036,208
3036,700
3036,700
3036,700
3037,179
3037,483
3037,483
3037,483
3037,310
3038,317
3038,317
3038,270
3038,270
3038,270
3038,795
3038,795
3038,346
3038,855
3038,855
3038,855
3038,335
3038,335
3039,857
3039,618
3040,792
3041,352
3041,352
3041,352
3041,710
3041,710
3041,710
3042,753
3042,753
3042,753
3042,154
3042,154
3042,154
3042,869
3042,869
3042,166
3042,166
3043,459
3043,459
3043,222
3043,222
3043,218
3043,218
3043,218
3043,641
3043,641
3043,195
3043,195
3043,195
3044,992
3044,155
3044,155
3044,155
3044,119
3044,119
3044,353
3044,353
3044,353
3045,733
3045,733
3045,10
3045,10
3045,10
3045,590
3045,590
3045,267
3045,267
3045,267
3045,793
3045,793
3045,793
3046,209
3046,601
3046,601
3046,805
3046,17
3046,17
3046,840
3046,840
3046,569
3046,569
3046,569
3047,365
3047,365
3047,1000
3047,667
3047,667
3047,667
3047,323
3047,323
3048,453
3048,453
3048,453
3048,297
3049,901
3049,761
3049,761
3049,761
3050,49
3050,49
3050,49
3050,124
3050,124
3050,124
3050,821
3050,380
3051,956
3051,956
3051,12
3051,12
3051,12
3051,823
3052,225
3052,225
3052,437
3052,437
3052,437
3052,267
3052,488
3052,488
3052,488
3052,316
3052,316
3052,316
3052,167
3052,167
3053,424
3053,532
3053,532
3053,532
3053,629
3053,629
3053,629
3054,132
3054,132
3054,132
3054,910
3054,910
3055,672
3055,672
3056,50
3056,50
3056,361
3056,717
3057,306
3057,406
3057,646
3057,163
3057,740
3057,740
3057,740
3058,112
3058,112
3058,112
3058,904
3058,904
3058,385
3058,385
3058,385
3058,622
3058,991
3058,991
3058,991
3058,579
3058,579
3059,408
3059,408
3059,408
3059,110
3059,110
3059,110
3060,366
3060,366
3061,448
3061,448
3061,976
3061,976
3062,265
3062,265
3062,435
3062,435
3062,435
3062,500
3062,500
3062,500
3062,123
3062,123
3063,512
3063,512
3063,590
3063,590
3063,590
3064,610
3064,610
3065,588
3065,588
3065,840
3065,770
3066,778
3066,778
3066,778
3066,259
3066,259
3066,259
3066,897
3066,897
3066,897
3066,268
3066,268
3066,856
3067,851
3067,851
3067,851
3068,478
3068,478
3068,599
3068,599
3068,599
3068,58
3068,58
3068,688
3068,688
3068,688
3068,447
3068,447
3068,447
3069,348
3069,835
3069,219
3069,219
3069,639
3069,639
3069,639
3069,901
3070,123
3070,123
3070,123
3070,509
3070,509
3070,509
3070,673
3070,673
3070,960
3070,563
3070,563
3070,563
3070,152
3070,152
3070,152
3071,111
3071,111
3071,111
3071,542
3071,542
3071,553
3071,553
3071,553
3072,350
3072,350
3072,523
3072,523
3072,523
3072,170
3072,170
3072,170
3072,266
3072,266
3072,266
3072,105
3072,340
3072,340
3073,683
3073,865
3073,542
3073,542
3073,542
3074,609
3074,609
3074,896
3074,896
3074,346
3074,346
3074,346
3074,829
3074,829
3074,829
3075,927
3075,387
3075,387
3075,504
3075,504
3075,340
3075,340
3076,693
3077,64
3077,64
3077,155
3077,155
3077,870
3077,731
3078,67
3078,67
3078,67
3078,822
3079,970
3079,735
3079,881
3079,881
3079,873
3080,589
3081,695
3081,695
3081,695
3082,418
3082,418
3082,445
3082,445
3082,445
3082,930
3082,930
3082,930
3082,177
3082,177
3082,177
3082,744
3082,744
3082,744
3082,776
3082,776
3082,776
3083,443
3083,443
3083,443
3084,395
3084,395
3085,156
3085,875
3085,875
3085,866
3085,866
3085,866
3085,602
3085,602
3085,602
3086,173
3086,173
3086,266
3086,392
3086,392
3086,392
3086,677
3086,677
3086,898
3086,898
3086,224
3086,224
3087,311
3087,311
3087,757
3087,644
3087,644
3087,644
3087,221
3087,368
3087,368
3087,368
3088,840
3088,840
3088,840
3088,860
3088,579
3088,671
3088,671
3088,671
3088,323
3088,323
3088,323
3088,667
3088,667
3088,667
3089,710
3089,710
3089,710
3089,269
3089,914
3090,747
3090,660
3090,660
3090,660
3090,839
3090,839
3090,839
3090,625
3090,625
3090,625
3090,874
3090,140
3090,140
3091,483
3091,483
3091,483
3091,466
3091,466
3091,466
3091,633
3091,633
3091,633
3091,653
3091,653
3091,653
3091,928
3091,928
3091,928
3091,876
3092,197
3092,197
3092,672
3092,807
3092,807
3092,744
3092,744
3092,618
3092,618
3092,618
3093,288
3093,288
3093,218
3093,218
3093,218
3093,148
3093,148
3093,148
3093,691
3094,51
3094,51
3094,802
3094,441
3094,327
3094,327
3094,763
3094,73
3094,73
3095,497
3095,497
3095,497
3095,675
3095,417
3095,417
3095,417
3095,537
3095,726
3095,726
3095,345
3095,345
3095,345
3096,829
3096,18
3096,426
3096,426
3096,431
3096,431
3096,431
3097,822
3098,442
3098,442
3098,53
3098,53
3098,824
3098,824
3098,824
3099,370
3099,370
3099,370
3099,588
3099,588
3099,235
3099,235
3099,235
3100,137
3100,137
3100,137
3100,803
3100,331
3100,331
3100,331
3100,802
3101,989
3101,744
3101,744
3101,163
3101,163
3101,953
3101,953
3101,953
3102,798
3102,798
3102,441
3102,884
3102,884
3102,951
3102,951
3102,246
3102,251
3102,251
3103,247
3103,247
3103,570
3103,570
3104,656
3104,885
3105,574
3105,574
3105,498
3105,60
3105,868
3106,762
3106,762
3106,762
3106,548
3106,548
3106,563
3106,410
3107,701
3107,701
3107,178
3107,14
3107,695
3107,695
3107,695
3107,135
3107,135
3107,135
3107,191
3108,676
3108,676
3109,750
3109,750
3109,750
3109,568
3109,568
3109,792
3109,985
3109,985
3110,45
3110,492
3110,492
3110,323
3110,323
3110,323
3110,849
3110,849
3110,497
3110,847
3111,554
3111,554
3111,554
3111,314
3111,314
3111,811
3111,811
3111,88
3111,88
3111,88
3111,60
3111,60
3111,157
3111,157
3111,157
3112,431
3112,431
3112,594
3112,680
3112,680
3112,680
3112,599
3112,599
3112,599
3113,291
3113,291
3113,124
3113,614
3113,614
3113,614
3113,54
3113,54
3113,54
3114,51
3114,201
3114,773
3114,491
3115,916
3115,916
3115,916
3115,640
3115,640
3115,924
3115,212
3115,212
3115,212
3116,37
3116,753
3116,856
3116,856
3116,631
3116,631
3116,983
3116,983
3116,9
3116,9
3116,9
3117,668
3117,593
3117,721
3117,721
3117,906
3117,906
3117,808
3117,506
3117,506
3118,983
3118,983
3118,983
3119,729
3119,729
3120,320
3120,320
3120,320
3120,741
3120,741
3120,826
3121,249
3121,218
3121,218
3121,218
3121,895
3121,895
3122,150
3122,150
3123,614
3123,983
3123,983
3123,983
3124,809
3125,212
3125,212
3125,218
3125,218
3125,218
3126,450
3126,450
3126,680
3126,680
3126,595
3126,104
3126,104
3126,104
3127,101
3127,101
3127,101
3127,429
3127,429
3127,429
3127,544
3127,544
3127,544
3127,722
3127,825
3127,825
3127,825
3128,202
3128,202
3129,948
3129,948
3129,862
3129,586
3129,286
3129,286
3130,102
3130,102
3130,102
3131,676
3131,308
3131,906
3131,488
3131,488
3131,488
3132,291
3132,743
3132,743
3132,867
3132,867
3132,316
3132,316
3132,316
3133,937
3133,937
3133,729
3133,708
3133,708
3133,708
3133,909
3133,909
3133,909
3134,112
3134,112
3134,471
3134,471
3134,471
3134,907
3134,907
3134,563
3134,626
3134,626
3134,398
3134,398
3135,41
3135,41
3135,76
3135,76
3135,76
3135,126
3135,126
3135,773
3135,773
3135,773
3136,527
3136,527
3136,59
3136,4
3136,4
3136,112
3136,571
3136,571
3136,571
3137,704
3137,704
3137,778
3137,778
3137,778
3138,414
3138,414
3138,414
3138,509
3138,509
3138,509
3138,582
3138,582
3138,582
3138,226
3138,226
3139,651
3139,651
3139,233
3139,233
3139,233
3139,251
3139,154
3139,788
3139,773
3139,773
3140,221
3140,367
3140,367
3141,616
3141,616
3141,616
3141,582
3141,582
3141,217
3141,217
3142,17
3142,17
3142,17
3142,518
3142,788
3142,788
3142,788
3142,356
3142,356
3142,356
3143,407
3143,229
3143,229
3143,229
3144,928
3144,568
3144,568
3144,568
3144,587
3144,587
3145,252
3145,526
3145,526
3146,631
3146,631
3146,631
3147,522
3147,522
3147,522
3147,577
3147,577
3147,572
3147,746
3147,746
3147,43
3147,64
3147,64
3148,858
3148,858
3148,756
3148,756
3148,992
3148,992
3148,992
3148,353
3148,353
3148,957
3148,957
3148,32
3148,32
3149,715
3149,715
3149,715
3149,568
3149,198
3149,198
3150,624
3150,624
3150,624
3150,478
3151,751
3151,750
3151,750
3151,66
3152,768
3152,434
3153,775
3153,707
3154,96
3154,96
3154,96
3154,580
3154,101
3154,91
3154,91
3154,948
3154,948
3154,948
3154,26
3155,897
3155,897
3155,897
3155,609
3155,609
3155,859
3155,199
3155,199
3156,600
3156,600
3156,330
3156,330
3156,330
3156,502
3156,502
3156,52
3156,52
3156,52
3156,187
3156,187
3156,187
3157,488
3157,762
3157,762
3157,976
3157,976
3158,964
3158,863
3158,863
3158,863
3158,380
3158,380
3158,732
3158,732
3158,732
3158,700
3158,700
3158,149
3158,149
3158,149
3159,175
3159,398
3159,398
3159,845
3159,931
3159,931
3159,931
3159,610
3159,610
3160,886
3160,886
3160,886
3160,480
3160,480
3160,480
3160,606
3160,606
3160,606
3161,266
3161,152
3161,152
3161,152
3161,498
3162,457
3163,47
3163,47
3163,51
3163,58
3163,58
3163,58
3163,646
3163,543
3163,543
3163,543
3163,641
3163,641
3164,774
3164,774
3164,67
3164,67
3165,142
3165,142
3165,598
3165,598
3165,598
3166,58
3166,58
3166,58
3166,377
3166,377
3166,773
3166,773
3166,773
3167,236
3167,423
3167,423
3167,423
3167,395
3167,395
3167,166
3167,166
3168,355
3168,355
3168,355
3168,578
3168,287
3168,287
3168,753
3168,753
3168,984
3168,984
3168,392
3168,392
3168,392
3169,579
3169,579
3169,579
3169,995
3169,995
3169,995
3169,765
3169,765
3170,388
3170,388
3170,493
3170,493
3170,243
3170,243
3170,243
3170,402
3170,402
3170,747
3170,747
3170,747
3170,169
3171,843
3171,843
3171,97
3171,977
3171,977
3171,58
3171,58
3171,58
3171,818
3171,818
3172,894
3172,894
3172,894
3172,994
3172,994
3172,533
3172,533
3172,533
3172,197
3172,504
3172,504
3172,580
3173,48
3173,48
3173,48
3173,369
3173,369
3173,636
3173,636
3173,636
3174,491
3174,602
3174,989
3174,989
3175,794
3175,794
3175,794
3175,272
3175,272
3175,951
3175,951
3175,117
3175,682
3175,682
3175,682
3175,325
3175,325
3175,325
3176,834
3176,834
3176,39
3176,39
3177,269
3177,269
3177,353
3177,322
3178,75
3178,286
3178,310
3178,310
3178,88
3178,88
3178,88
3178,134
3178,134
3178,134
3178,661
3179,978
3180,750
3180,750
3180,520
3180,520
3180,203
3180,203
3180,789
3180,789
3180,544
3180,593
3180,593
3181,978
3181,367
3181,367
3181,367
3181,285
3181,285
3181,743
3181,743
3181,743
3181,16
3181,16
3181,16
3181,591
3181,591
3181,591
3182,844
3182,844
3182,844
3182,325
3182,444
3182,444
3182,444
3182,874
3182,874
3182,874
3182,901
3182,901
3182,901
3183,587
3183,234
3183,234
3183,920
3183,706
3183,706
3183,706
3183,830
3183,500
3183,500
3183,500
3184,710
3184,485
3184,485
3184,602
3184,602
3184,748
3184,748
3184,748
3184,518
3184,518
3184,518
3185,351
3185,743
3185,26
3185,26
3185,26
3185,760
3185,760
3185,150
3185,150
3186,89
3186,944
3187,958
3187,958
3187,958
3187,940
3187,940
3188,827
3188,827
3188,827
3188,63
3188,63
3188,63
3188,593
3188,721
3188,412
3188,412
3188,412
3188,252
3188,252
3189,897
3189,897
3190,881
3190,881
3191,392
3191,703
3191,703
3191,703
3191,813
3191,813
3191,813
3192,390
3192,133
3192,133
3192,65
3192,65
3192,94
3192,94
3193,811
3193,844
3193,844
3193,110
3193,110
3193,516
3193,516
3193,516
3194,354
3194,354
3194,354
3194,119
3194,119
3194,209
3194,71
3194,71
3195,667
3195,667
3195,667
3195,587
3195,587
3195,303
3195,303
3195,303
3195,244
3195,244
3195,200
3195,200
3195,200
3196,861
3196,861
3196,127
3196,127
3196,127
3196,808
3196,808
3196,808
3196,652
3196,401
3196,1
3197,365
3197,812
3197,812
3197,812
3197,898
3197,898
3197,646
3198,929
3198,929
3198,996
3198,996
3198,996
3199,298
3199,298
3199,298
3199,334
3199,334
3199,551
3199,551
3199,551
3200,37
3200,470
3200,77
3200,77
3200,77
3201,231
3201,231
3201,231
3201,12
3201,12
3201,12
3201,992
3201,992
3201,992
3202,742
3202,742
3202,647
3202,647
3202,968
3202,968
3202,968
3202,910
3203,610
3203,610
3203,610
3203,39
3203,63
3203,721
3203,721
3203,721
3203,443
3203,443
3203,443
3204,291
3204,963
3204,963
3204,963
3204,894
3205,385
3205,385
3205,632
3205,632
3205,361
3205,361
3205,361
3205,51
3205,51
3205,51
3205,441
3205,849
3205,849
3205,849
3206,873
3206,873
3206,873
3206,456
3206,456
3206,249
3206,887
3207,50
3207,342
3207,342
3207,342
3207,220
3207,185
3207,50
3207,50
3207,50
3208,146
3208,623
3208,623
3208,458
3208,90
3209,753
3209,753
3209,753
3209,312
3210,224
3210,224
3211,817
3211,192
3211,192
3211,133
3211,616
3211,616
3211,734
3211,734
3211,734
3211,250
3212,783
3212,783
3212,783
3212,521
3213,682
3213,682
3213,927
3213,76
3213,76
3213,76
3213,341
3213,663
3213,663
3213,663
3213,834
3214,873
3214,873
3214,873
3214,285
3214,285
3214,238
3214,238
3214,238
3214,44
3215,556
3215,556
3216,197
3217,289
3217,289
3217,691
3217,691
3217,59
3217,59
3217,59
3218,777
3218,777
3218,154
3218,154
3218,396
3219,217
3219,217
3219,701
3219,701
3219,701
3219,187
3219,472
3219,472
3219,472
3219,337
3220,165
3220,165
3221,732
3221,638
3221,638
3221,638
3221,397
3221,397
3221,288
3221,288
3221,9
3221,9
3221,9
3221,318
3221,318
3221,318
3222,350
3222,350
3222,350
3223,161
3224,322
3224,322
3224,322
3224,53
3224,53
3224,53
3225,79
3226,200
3226,853
3226,156
3226,156
3226,156
3227,5
3227,5
3227,257
3227,257
3227,257
3228,414
3228,746
3228,746
3228,800
3228,800
3229,353
3229,313
3229,313
3229,313
3229,848
3229,848
3229,844
3229,844
3229,844
3229,988
3230,691
3230,684
3230,684
3230,684
3231,267
3231,267
3232,381
3232,381
3232,381
3232,918
3232,570
3232,570
3232,570
3232,583
3232,583
3232,115
3232,115
3233,703
3233,703
3233,703
3233,182
3233,182
3233,321
3233,321
3233,530
3234,658
3234,500
3234,500
3234,500
3234,487
3234,873
3234,873
3234,453
3234,816
3234,816
3234,816
3235,906
3235,607
3235,664
3235,988
3235,988
3235,988
3235,887
3235,887
3236,677
3236,677
3237,154
3237,858
3237,858
3238,503
3238,503
3238,503
3238,993
3238,993
3238,405
3238,405
3238,719
3238,719
3238,719
3239,187
3239,187
3239,652
3239,88
3239,88
3239,88
3240,546
3240,546
3240,690
3240,977
3240,977
3240,977
3240,676
3240,676
3240,676
3240,555
3241,309
3241,84
3241,84
3241,84
3241,579
3241,579
3242,256
3242,256
3242,93
3242,93
3242,93
3242,253
3242,313
3242,654
3243,382
3244,615
3244,63
3244,63
3244,63
3244,20
3244,184
3244,184
3244,184
3245,662
3245,662
3245,662
3245,370
3245,370
3246,821
3246,821
3246,685
3246,685
3246,685
3246,678
3246,678
3246,678
3246,385
3247,560
3247,929
3247,929
3247,929
3247,674
3247,674
3247,419
3247,419
3247,419
3247,970
3247,207
3247,207
3248,272
3249,74
3249,74
3249,898
3249,898
3249,898
3249,415
3249,415
3249,770
3249,792
3249,157
3249,157
3249,157
3250,279
3250,279
3250,279
3250,691
3250,691
3250,705
3250,705
3251,674
3252,620
3252,117
3252,117
3252,117
3252,262
3252,262
3252,262
3252,685
3253,599
3253,599
3253,599
3253,997
3253,323
3253,323
3253,323
3253,828
3253,828
3253,567
3253,803
3254,768
3254,768
3254,768
3254,941
3254,77
3254,77
3254,848
3254,330
3254,330
3255,639
3256,63
3256,63
3256,288
3256,942
3256,942
3256,942
3256,946
3257,181
3257,885
